Di Yomi,104.59375,-178.84375,57.75
Di Yomis,184.21875,-120.875,88.15625
Diaba,164,-99.6875,6.96875
Diabak,35.84375,-22,-24.15625
Diabanda,91.21875,-25.96875,-57.53125
Diabingo,15.3125,-142.875,152.125
Diabozo,-159.34375,28.9375,-89.03125
Diadem,5.5,57.0625,9.59375
Diaguan,-122.9375,-24.46875,-60.78125
Diaguandri,-41.0625,-62.15625,-103.25
Diaguthivar,-8.6875,2.0625,-108.375
Diakas,-20.96875,76,-97.625
Dian,48.375,-105.34375,-80.65625
Dian Cecht,-9.3125,1.03125,132.46875
Didarengu,27.375,18.1875,-89.46875
Didavas,99.71875,-10.78125,42.25
Didawar,113.375,-118.3125,145.3125
Didayac,27.3125,-42.875,-44.84375
Didio,73,68,33.03125
Didiomanja,77.6875,-73.8125,-91.09375
Diegakul,88.59375,-24.03125,84.75
Dierfar,73.375,38.71875,10.8125
Dierites,23.6875,-75.96875,-17.03125
Dieslic,-112.375,0.21875,-58.25
Dietri,-5.375,71.5625,-54.25
Dievantja,160.9375,-119.375,79.84375
Dievat,85.53125,-84.375,-3.125
Difu,-34.40625,1.4375,-27.875
Dijkstra,103.75,57.46875,73.375
Dilati,-15.1875,64.71875,-64.09375
Dilga,10.125,-124.9375,25.6875
Dilgariang,32.84375,-47.5625,-72.90625
Dilwa,-133.90625,-1.21875,-33.375
Dilwanes,120.4375,16.125,-87.84375
Dilwicani,93.4375,-189.28125,5.25
Dimai,91.21875,34.625,-106.84375
Dimaratem,-184.375,70.9375,9.84375
Dimoco,-73.625,22.15625,59.1875
Dimocorna,20.3125,-51.4375,165.375
Dimor,111.25,-80.5625,25.71875
Dimshi,-21.15625,-163.34375,18.40625
Dimste,70.71875,-216.84375,-16.8125
Dimsti,63.125,-72.59375,117.15625
Dinda,-21.9375,-52.15625,-66.625
Dindbhai,-134.9375,-55.0625,81.3125
Dinde,73.625,-229.40625,-24.71875
Dindjeris,123.28125,66.25,29.78125
Dinkas,19.40625,-163.1875,77.5625
Dinuwa,36.8125,-38.3125,36.4375
Diomawi,-46.4375,-127.875,111.28125
Diousteri,80.9375,107.15625,-35.125
Diphda,-14.40625,-95.03125,-6.78125
Dirone,77.25,-44.75,-99.375
Dironii,-33,-171.40625,59.3125
Dis Pater,-3.15625,-66.40625,95.6875
Disci,16.03125,97.59375,-29.59375
Diso,72.15625,48.75,70.75
Ditae,0.9375,-157.34375,-6.21875
Ditia,32.46875,-39.59375,-36.5
Ditian,97.4375,-89.09375,65.96875
Ditibi,28.9375,-11.53125,3.46875
Diticush,91.6875,-101.15625,-86.84375
Diviriks,129.125,4.4375,105.21875
Divja Mocha,58.625,-207.9375,49.15625
Divja Mu,-92.3125,13.4375,-16.8125
Diyu,1.65625,-12.65625,41.4375
Djabal,150.84375,0.71875,21.875
Djabe,35.25,-88.25,76.40625
Djabea,123.78125,-144.8125,125.25
Djabelmalo,-88.25,-86.03125,-115.75
Djabijabus,-57.34375,-99.59375,118.53125
Djabugandji,1.71875,34.78125,119.34375
Djabushis,-30.96875,-31.90625,34.0625
Djagana,43.84375,-44.625,-149.25
Djagh,84.125,-215.96875,-3.625
Djaghire,141.5,-173.75,23.34375
Djagho,-58.8125,-161.75,-20.375
Djaghom Dun,-32.34375,155.21875,-31.8125
Djak,27.65625,26.8125,74.6875
Djakah,105.53125,-134.46875,101.25
Djakam,24.1875,80.5,-60.09375
Djakunda,-40.4375,-90.4375,-34.375
Djalakuru,-70.5625,-98.21875,124.625
Djalibara,2.40625,-97.46875,46
Djalkyries,110.3125,-154,100.875
Djamaygani,65.78125,95.65625,82.0625
Djambarex,-1.375,-17.375,140.65625
Djambe,-56.5625,4.53125,156.90625
Djambiradh,28.53125,-89.09375,37.4375
Djambojai,64.25,49.125,-142.5625
Djamburii,14.8125,-181.40625,50.46875
Djamitra,33.6875,11.5625,99.9375
Djand,3.25,-44.0625,-92.1875
Djandandrun,-104.53125,-56.0625,-55.75
Djandji,18.96875,-54.90625,-11.84375
Djangandra,-21.40625,-219.9375,89.21875
Djanharu,136.46875,-20.0625,-40.625
Djapan,-171.0625,-20.71875,-5.78125
Djapati,60.875,-34.09375,27.25
Djara,150.125,-19.90625,-100.75
Djaracates,56.3125,-189.34375,89.4375
Djari,-54.3125,-76.84375,151.25
Djau,7.59375,-32.5625,86.90625
Djaui,-80.53125,-17.6875,107.0625
Djaujang,-11.1875,-70.5625,-98.4375
Djaujas,-69.09375,75.6875,10.21875
Djedet,-92.84375,22.8125,-22.3125
Djen,113.4375,-170.5625,-5.09375
Djendege,110.3125,-175.65625,-52.96875
Djendelis,12.21875,11.59375,69.6875
Djenn Crua,57.125,-82.21875,-49.125
Djenne,15.375,-35.5,-88.875
Djenni,126.15625,-66.6875,-3.1875
Djera,123.875,-177.875,-9.65625
Djerait,163.1875,-117.90625,-1.78125
Djeranses,96.34375,-63.03125,-40.03125
Djeriman,137.4375,26.125,-45.78125
Djilak,111.3125,-171.71875,-0.4375
Djinajeri,103.375,-1.96875,112.90625
Djinaura,-91.03125,-36.75,-60.5625
Djinba,-118.375,-48.28125,-63
Djinbin,128.96875,-20.25,-64.34375
Djira,181.8125,-132.78125,31.78125
Djirahgwe,-130.46875,38.6875,80.03125
Djiraja,172.625,-54.46875,65.90625
Djiratians,124.9375,-138.5,64.09375
Djirbalngan,-62.75,-61,111.4375
Djiruach,130.875,-106.625,-73.5625
Djirupatha,-7.28125,70.53125,-135.25
Djiwa,80.84375,-147.03125,137.125
Djiwal,119.53125,-0.125,-41.0625
Djiwali,58.15625,37.6875,99.28125
Djiwar,-8.90625,-33.6875,56.96875
Djowen,57.03125,-203.34375,-44.59375
Djowenet,37.6875,-23.96875,117
Djuhti,-6.8125,92.65625,24.8125
Djuhty,-17.84375,-131.375,-32.1875
DK Leonis,24.90625,61.15625,-36.1875
DK Ursae Majoris,-48.96875,66.03125,-63.9375
DN Draconis,-27.09375,21.625,0.78125
Do Canum Venaticorum,-28.125,80.375,-22.03125
Dobunn,-55.25,5.25,118.5625
Docleachi,76.96875,-2.9375,21.15625
Dofni,-95.96875,-16.3125,-19.78125
Dogoneja,77.46875,-1.125,119.78125
Dohkwibur,109.71875,16.875,-95.96875
Dohkwithi,-63.34375,148.21875,10.25
Dolanque,109.15625,65.28125,-3.1875
Domawilata,100.6875,-120.3125,142.15625
Domocast,41.6875,-134.03125,129.28125
Domoira,10.03125,111.125,-83.21875
Domoirene,-22.96875,79.75,41.84375
Domoth,33.0625,-127,-42.46875
Domotwa,47,42.96875,23.65625
Domovoi,-44,80.25,-83.21875
Don,-38.125,-51.78125,28.53125
DON 680,57.71875,-10.34375,56.3125
Dong Ku,10.34375,-4.375,138.03125
Dong Wang,57.34375,-121,140.78125
Dongasa,110.25,-26.875,91.75
Dongat,101.75,-161.8125,140.59375
Dongkum,-17.875,-11.75,-90.4375
Donglavs,-28.9375,-179.375,-22.8125
Dongones,77.78125,-178.78125,4.28125
Dongzi,61.65625,-93.71875,-14.03125
Donn,95.59375,-41.15625,-27.84375
Donner,31.3125,-13.34375,7.625
Doolona,114.28125,-166.40625,108.1875
Doolonii,-30.96875,-73.75,174.90625
Doquiatec,136.90625,-64.1875,-81.875
Doris,-38.875,69.03125,-13.375
Dount,153.96875,-43.28125,-42
Dounthiassi,107.59375,-156,78.625
Dountidi,103.90625,4.625,19.78125
DP Camelopardalis,-50.875,20.21875,-76.96875
DP Draconis,-17.5,25.96875,-11.375
DQ Tucanae,28.3125,-75.71875,42.28125
DR Crucis,83.25,8.03125,53.34375
Draga,-84.3125,-52.875,-2.625
Dragese,-33.34375,-113.1875,90.25
Draguan Nu,-70.0625,-81.875,-73.03125
Draguti,42.40625,-174.375,154.28125
Drahlian,6.71875,-30.25,35.5625
Draualang,91.1875,65.15625,-38.40625
Draudirawah,199.3125,-121.375,62
Draunetes,-39.71875,-77.3125,-141.6875
Draupnir,-72.71875,-40.625,-62.03125
Draur,-69.625,-7.4375,150.5625
Dread,-44.65625,-86.5625,13.03125
Drevelli,110.4375,27.84375,-138.15625
Drevlya Mu,-142.03125,-112.53125,-18.65625
Drevlyada,-40.90625,-35.4375,86.34375
Drevlyan,-121.1875,49.3125,-123.75
DROKOE FU-O B39-0,14600.21875,-160.15625,3619.3125
Dromi,25.40625,-31.0625,41.625
DS Leonis,10.25,34.875,-12.34375
Dschubba,61.40625,149.84375,367.5625
DT Virginis,6.9375,35.03125,6.21875
Du Shama,-64.78125,8.28125,82.625
Du Shamitra,78.4375,-102.53125,80.84375
Du Shas,141.84375,-87.375,21.4375
Du Shenge,-43.5625,17.3125,-69.84375
Duacina,-74.1875,-18.84375,-20.6875
Duamta,2.1875,6.625,-7
Duberdicus,21.375,-85,47.25
Dubhe,-46.46875,96.09375,-60.9375
Dubiaku,82.4375,120.0625,83.375
Duc Babal,143.375,-192.375,-31.96875
Duc Bari,38.375,108.03125,-55.28125
Ducat,43.5,9.59375,-80.9375
Dudugara,-107.8125,-59.21875,-101.96875
Duduninke,77.625,57.84375,118.1875
Duduseklis,48.375,-78.34375,-16.40625
Dugnais,145.125,-99.96875,-48.65625
Dugnates,-2.78125,35.65625,117.71875
Dugnatlehi,75.34375,-204.625,-61.75
Dulerce,49.03125,25.6875,-73
Dulla,-7.28125,60.4375,60.625
Dulos,29,-71.34375,45.5
Duloskitoke,90.125,-38.46875,-3.96875
Dumni,22.5,-198.8125,-42
Dumnites,138.21875,-120.25,-22.0625
Dumnon,-0.5625,-17.375,107.03125
Dumnona,-16.4375,4.78125,52.65625
Durga,44.6875,55.1875,14.5
Durgeth,109.8125,-122.0625,126.4375
Durinn,6.96875,66.75,-73.5625
Durius,-5.375,-86.3125,52.75
Duro,117.34375,-119.0625,153
Durojin,-83.53125,-18.9375,73.25
Durok,-99.3125,-43.03125,118.9375
Duronese,66.5625,-146.4375,1.59375
Duroua,46.0625,-183.40625,81.9375
Durya Po,69.5625,108.59375,28.375
Duryampas,99.78125,-103.1875,121.90625
Dustayi,29.15625,-38.46875,62.25
Duulngandi,19.21875,158.46875,4.53125
Duulngari,175.65625,-106.78125,5.15625
Duwali,-96.09375,30.15625,19.71875
Duwar,-141.03125,-57.125,87
Duwaredari,62.8125,-52,-1.5625
Dvorotri,-129.625,39.40625,-91.28125
Dvorsi,77.59375,-96.5625,7.3125
Dvoruba,9.5625,-1.78125,-34.28125
DW Camelopardalis,-62.625,34.8125,-85.8125
DX Leonis,14.71875,42.1875,-37.03125
Dxui,97.375,-160.375,11.875
Dyaus,41.09375,-182.6875,4.78125
Dyaus Pita,41.53125,-132.1875,32.96875
Dyaushibi,112.875,-20.75,-33.03125
Dyava,132.71875,-18.09375,-101.5625
Dyavansana,-80.375,147.59375,19.71875
Dyavareldi,123.90625,-11.6875,80.09375
Dyavata,24.78125,19.75,116.53125
Dyestla,109.375,-143.34375,65.46875
Dyin,35.0625,-175.5625,-2.15625
Dyindumasci,83.15625,-50.21875,-51.65625
Dyingia,-6.625,-163.5,-80.875
Dyinyinga,138.6875,-104.1875,79.0625
Dylan Eil Ton,44.5,43.03125,-46.875
Dymiay,-52,-28.28125,-61.59375
Dyr,90.71875,-24.75,-7.5
Dzacab,108.53125,52.78125,60.78125
DzacaliTem,104.5,-110.9375,-83.09375
Dzacamaich,93.65625,-167.6875,122.5625
Dzacani,-30.28125,-126.21875,68.8125
Dzacara,116.3125,-137.21875,-21.5625
Dzalak Mani,98.90625,-191.28125,110.625
DzaliTemu,79.46875,-18.8125,20.8125
Dziban,-62.15625,38.46875,-14.3125
Dziewong Bo,103.1875,117.96875,-19.46875
Dziva,-99.09375,105.09375,46.03125
Dzivaruba,170.59375,-26.4375,57.3125
Dzivatae,118,-99.5625,-39.75
Dzoavit,130.84375,-9.6875,56.40625
e Geminorum,33.65625,11.5,-83.90625
e-2 Carinae,217.8125,-39.9375,16
Eanric,20.59375,-25.75,17.3125
Eban,146.96875,-61.8125,72.8125
Ebana,151.65625,-14.9375,-15.03125
Ebandii,124.5625,-101.28125,-67.9375
Ebanji,-25.46875,87.75,-129.65625
Ebisopiac,-93.40625,-110.15625,85.96875
Ebisu,69.6875,-78.3125,-130.9375
Ebor,-30.71875,-49.6875,-113.8125
Eborai,7.25,-32.40625,116.5625
Eburnakura,92.375,-85.21875,66.65625
Eburnatiate,-26.53125,-136.96875,-32.03125
Echecat,35,-119.03125,58.34375
Eckalise,38.28125,-34.59375,36.75
Ed Asich,-66.8125,75.90625,-4.25
Edanditis,71.65625,-33.6875,72.3125
Ededleen,93.0625,41.4375,82.3125
Edenaiwan,115.5,101,-13.875
Edenapel,6.1875,7.34375,39.21875
Edene,105.5,21.59375,109.9375
Edenses,14.46875,-3.4375,-104.375
Edenwi,-50.75,-169.84375,-70.03125
Edin,27.1875,-43.96875,-12.21875
Edindui,-7.3125,56.75,98.8125
Edinia,-39.59375,-38.09375,103.53125
Edinifex,-35.5625,22.4375,-142.8125
EE Leonis,11.28125,18.09375,-5.5625
Eea,12.125,3.15625,44.78125
Eeaea,30.65625,7.71875,-33.90625
Eeyen,101.5625,45.21875,22.59375
Efnisei,-113.5625,60.25,74.90625
Ega,31.75,17.5625,114.09375
Egeria,44.3125,-31.625,-22
Egovach,-62.3125,-72.0625,-15.9375
Egovae,61.8125,-79.125,32.9375
Egovi,55.5,-82.125,174.15625
Egunnlod,20.09375,123.9375,-133.0625
Ehecatl,29.59375,-42.25,42.125
Ehi,38.59375,-33.625,18.21875
Ehlanda,115.15625,-160.8125,75.90625
Ehlangai,-51.53125,35.15625,-46.125
Ehlauneti,-20.625,-113.375,-101.9375
Ehwaz,73.09375,-110.25,90.5
EI Cancri,6.3125,10.125,-12.15625
Eingasan,130.09375,-121.0625,98.75
Eingin,-45.625,-79.5,94.40625
Eir,134.125,34.9375,-42.125
Eitha,38.84375,10.5625,152.875
Eitha Di,79.75,28.53125,-66.6875
Eithure,-82.53125,5.90625,115.78125
Ejagalki,65.9375,47.53125,90.65625
Ejagani,-64.0625,117.0625,105.09375
Ejagarifuna,129.40625,-139.0625,61.65625
Ejagh,-47.34375,48.40625,67.5
Ejaghaikul,4.75,-73.3125,119.59375
Ejagham,53.78125,-20.375,-23.15625
Ejaghan,113.28125,47.625,77.125
EK Draconis,-70.3125,84.15625,-19.0625
Ek Zi,128.6875,93.625,46.34375
Ek Zi Gu,142.5625,-84.71875,-30.03125
Ek Ziyi,-36.90625,-177.84375,46.78125
Ekchucosi,71.21875,114.1875,76.4375
Ekhi,-11.53125,-34.6875,-37.34375
Ekibiogaia,-61.90625,-120.4375,12.375
Ekibiogama,100.15625,84.375,-85.03125
Ekoimudji,-42.625,-143,18.59375
Ekoimunggu,83.375,-16.0625,89.5625
Ekoimurt,63.0625,-68.875,80.53125
Ekondalie,43.125,-22.9375,-149.90625
Ekondhri,110.71875,-75.0625,112.5
Ekonir,-37.78125,0.53125,63.90625
Ekono,59.125,-155.15625,99.8125
Ekur,-119.3125,-52.875,-56.15625
Ekurninka,-22.875,135.15625,59.28125
Ekuru,-47.25,-2.75,40.375
El,23.625,-13.0625,-41.5
El Tio,36.96875,-117.5625,25.4375
Elaba,86.84375,-41.84375,118
Elata,-82.875,93.09375,-89.15625
Elbiones,156,-37.53125,-39.90625
Elboong,-122.5,-99.125,88.125
Elboongzi,-122.5,48.34375,-95
Electra,-86.0625,-159.9375,-361.65625
Eledas,153.15625,27.9375,-9.53125
Eledit,-31.625,-123.78125,25.6875
Eledolyaks,-66.40625,125.0625,-17.875
Eledonga,99.125,18.28125,124.84375
Eleges,152.15625,-71.59375,104.1875
Eleu,-29.65625,32.6875,104.84375
Eleumo,45.59375,-59.0625,61.46875
Eleutsi,75.8125,17.78125,100.3125
Elivagar,-34.4375,21.5625,-93.15625
Elli,60.1875,-1.03125,-6.03125
Ellri,67.78125,-42.28125,59.53125
Elohim,12.34375,-1.6875,-48.25
Elphin,-30.125,8.1875,-17
Elska,-63.875,-10.78125,-67.40625
Eluscap,-30.03125,118.8125,-0.65625
Eluskapu,-22.8125,29.1875,-100.875
Elusughna,-69.28125,-81.84375,-3.90625
Elycoch,137.40625,57.0625,45.34375
Elycochos,-71.4375,165.21875,-15.1875
Elysia,115.09375,-110.53125,16.59375
Ember,64.21875,-139.4375,-23.03125
Emblandjin,106.84375,70.0625,52.25
Emblannovii,67.53125,-214,82.3125
Eme,33.71875,26.21875,4.03125
En Kamis,-98.9375,57.46875,-137.21875
En Ku Shun,69.59375,-0.5625,-83.8125
En Kua,-66,9.84375,-144.8125
En Kungu,-60.09375,146.34375,10.53125
En Kunthurs,16.6875,-85.21875,-99
EN Piscium,-60.0625,-47.40625,-52.34375
Enawai,94.375,67.34375,-83
Enawar,-63.75,-78.65625,86.28125
Enaworka,11.6875,-158.21875,40.8125
Enayex,45.59375,-51.90625,-39.46875
Enbilulu,104.375,-2.15625,1.28125
Enchimanda,109.0625,-26.5625,89.28125
Endin,128.5,106.59375,72.03125
Endovlicus,2.6875,50.53125,22.46875
Endr,38.90625,75.9375,-39.03125
Enek,37.25,32.71875,-87.28125
Enekpengyi,-24.53125,59.25,120.8125
Enet,88.3125,-41.625,120
Enete,-94.28125,-15.25,-21.5
Enetet,27.84375,-76.5,-102.6875
Enets,-99.34375,-80.71875,-120
Enga,40.71875,94.8125,-49.3125
Englar,-26.625,-96.0625,8.3125
Enki,-68.0625,70.78125,-37.78125
Enlil,-37.5625,39.09375,-39.40625
Ennead,40.6875,-26.59375,3.71875
Ensoreus,69.15625,66.21875,69.5625
Enuma,82.125,-14.125,-76.125
Enumalis,41.21875,116.84375,46.71875
Eochumlia,30.625,-43.21875,88.78125
Eorasa,-103.5,-98.9375,66.5
Eos,-51.875,16.78125,-0.375
Eoti,-6.75,-13.09375,142
Eotienses,49.5,-104.03125,6.3125
Eoto,-101.1875,44.65625,-86.125
Eototari,-97.96875,-80.21875,-147.34375
Eototo,-118.4375,18.59375,100.40625
EP Eridani,3.84375,-28.53125,-17.65625
Ephesus,-47.71875,-6.09375,50.03125
Epoma,132.0625,-59.125,52.1875
Epomalinii,-161.34375,44.625,1.53125
Epomamo,67.03125,-44.5,45.09375
Epomana,19.40625,17.53125,123.3125
Epomani,-161.71875,-50.15625,-4.5625
Epomatz,-48.03125,-137.4375,101.09375
Epona,-21.46875,-169.71875,33.0625
Epsilon Andromedae,-118.34375,-89.78125,-69.09375
Epsilon Ceti,5.78125,-76.21875,-43.96875
Epsilon Coronae Austrinae,0.1875,-30.3125,93.65625
Epsilon Coronae Borealis,-101.5625,165.3125,106.6875
Epsilon Crucis,199.75,8.0625,113.40625
Epsilon Cygni,-70.28125,-7.53125,17.03125
Epsilon Eridani,1.9375,-7.75,-6.84375
Epsilon Fornacis,34.46875,-91.625,-38.03125
Epsilon Gruis,26,-108.21875,65.0625
Epsilon Hydri,100,-109.15625,33.8125
Epsilon Indi,3.125,-8.875,7.125
Epsilon Microscopii,-30.6875,-127.53125,126.5
Epsilon Monocerotis,53.5,-7.40625,-109.71875
Epsilon Orionis,815.21875,-567.03125,-1709.25
Epsilon Pavonis,55.09375,-54.65625,70.8125
Epsilon Phoenicis,29.21875,-135.5625,39.59375
Epsilon Pyxidis,201.8125,44.34375,-47.03125
Epsilon Reticuli,43.84375,-40.1875,-0.03125
Epsilon Scorpii,11.875,6.625,62.21875
Epsilon Sculptoris,8.875,-89.40625,-18.46875
Epsilon Serpentis,-12.34375,46.25,51.65625
Epsilon Trianguli Australis,131.3125,-31.5,149.8125
Epsilon-2 Arae,36.1875,-11.71875,80.21875
EQ Pegasi,-15.4375,-12.75,-2.5625
Equaesta,-94.40625,-93.46875,-100.46875
Equagei,-161.03125,-1.75,-20.59375
Equalkuni,98.1875,94.6875,-30.15625
ER 8,37.28125,12.65625,27.8125
Er Lanci,100.125,-183.25,119.53125
Er Long,122.0625,-131.75,124.78125
Er Longs,60.4375,-79.34375,-64.34375
Er Tche,139.65625,-15.40625,-24.8125
Er Tchelis,-22.1875,2.28125,158.96875
Er Tcher,-83.34375,139.875,-60.8125
ER Vulpeculae,-159.03125,-36.84375,46.15625
Eranin,-22.84375,36.53125,-1.1875
Eravallan,-56.3125,47.96875,59.15625
Eravapa,77.4375,-60.78125,68.375
Eravarenth,66.84375,21.84375,27.46875
Eravate,-42.4375,-3.15625,59.65625
Eravians,75.28125,8.53125,-143.5
Erdi,-2.28125,-70.78125,113.65625
Erebus,-50.5,-49,27.40625
Ereshkigal,89.03125,38.0625,43.6875
Erh Lohra,80.1875,-80.1875,-8.71875
Erh Longo,-1.0625,-7.125,112.125
Erio,30.28125,-93.46875,88.78125
Erisagirari,-8.34375,-87.71875,1.59375
Erisha,125.15625,-131.3125,78.8125
Erishiko,-48.59375,86.9375,34.03125
Eriusas,54.53125,29.8125,172.5625
Erivara,-17.3125,-75.15625,121.125
Erivia,76.875,-80.59375,40.0625
Erivit,86.53125,35.5625,-39.34375
Erlaza,28.25,22.59375,30.375
Erlik,51.90625,-128.5625,22.25
Erne,-1.0625,-11.8125,-41.375
Ernueken,26.71875,-41.28125,87.125
Ernun,75.6875,83.15625,-67.3125
Ernutef,-46.53125,-93.0625,1.21875
Ernutet,-112.75,74.28125,25.4375
Esautama,57.40625,-43.5625,86.8125
Esautas,82.375,104.40625,60.375
Ese Aibe,42.59375,38.46875,-127.4375
Ese Buj,-11.5625,-143.78125,-75.46875
Ese Eyo,148.125,-71.4375,86.4375
Eseasa,36.78125,-153.9375,17.71875
Esege Malan,25.53125,-37.46875,21.0625
Esien Ming,32.65625,69.59375,59.59375
Esien Zu,160.5625,-132.71875,-54.84375
Eskimori,47.84375,12.875,129.5625
Eskit,-153.0625,6.34375,50.9375
Eskite,16.28125,-138,-47.9375
Estae,17.9375,-62.625,-89.5625
Esubii,79.1875,-205.21875,59.40625
Esubilanque,90.65625,-78.5625,-25.5625
Esumaramuxa,83.8125,-84.5,133.9375
Esumasci,-117.6875,-120.4375,-8.15625
Esumindii,44.875,31.5625,56.40625
Esuseku,-107.875,29.5625,-20.9375
Esuvit,-13.1875,-1.15625,-92.6875
ET Leonis,86.84375,197.4375,-92.34375
Eta Andromedae,-145.1875,-145,-103.28125
Eta Antliae,104.84375,28.25,-2.875
Eta Apodis,104.78125,-45.0625,77.8125
Eta Aquarii,-104.1875,-124.59375,42.5625
Eta Arietis,-39.9375,-57.125,-63.34375
Eta Cassiopeiae,-16.25,-1.625,-10.5625
Eta Cephei,-45.125,9.375,-6.4375
Eta Coronae Borealis,-23.78125,48.4375,21.9375
Eta Corvi,36.71875,43.03125,18.78125
Eta Crucis,56.5625,-2.6875,30.71875
Eta Draconis,-69.53125,60.28125,-2.9375
Eta Herculis,-73.03125,70.625,38.46875
Eta Horologii,79.1875,-125.71875,2.34375
Eta Indi,13.9375,-49.34375,59.875
Eta Leporis,29.65625,-15,-35.375
Eta Normae,101.84375,7.71875,194.25
Eta Phoenicis,101.71875,-213.1875,69.9375
Eta Pyxidis,213.71875,37.21875,-81.65625
Eta Sagittarii,8.09375,-26.03125,143.34375
Eta Scorpii,19.34375,-3.6875,70.78125
Eta Scuti,-96.96875,-15.78125,176.875
Eta Serpentis,-27.59375,5.03125,53.5625
Eta Telescopii,40.75,-70.84375,134.34375
Eta Tucanae,70.40625,-122.25,63.53125
Eta-1 Pictoris,65.40625,-51.6875,-16.875
Eta-2 Hydri,132.6875,-163.9375,58.03125
Etain,12.5,35.03125,-37.1875
Etamin,-132.46875,74.875,25.53125
Ethen,131.78125,2.71875,-18.5625
Ethere,-92.5625,-44.9375,27.8125
Ethet,43.90625,27.1875,100.6875
Ethgreze,-30.03125,72.34375,-23.8125
Ethli,3.1875,-4.65625,-83.21875
Ethwain,-24.46875,131.1875,36.28125
Etmanei,85.25,-100.84375,-74.9375
Etmang,-120.125,-91.625,7.46875
Etz'nama,155.25,-14.28125,-61.84375
Etz'nambe,112.6875,-158.9375,-51.59375
Etznab Yu,60.875,-202.375,121.1875
Etznabal,75.125,-219.375,-59.375
Etznabi,64,-159.625,-67.25
Etznabozo,75.71875,114.09375,55.03125
Euboa,-7.53125,-24.15625,41.5
Eubuju,-69.46875,-97.1875,152.625
Euburiates,-145.625,-17.15625,-2.875
Eulexia,-3.5,47.15625,37.90625
Euripus,3.8125,16.03125,-45.75
Euronotus,-10.75,-43.53125,48.78125
Eurus,26.09375,-39.09375,-45.75
Euryale,35.375,-68.96875,24.8125
Eurybia,51.40625,-54.40625,-30.5
EV Lacertae,-16,-3.78125,-3.15625
Eva's Hush,72.75,-1.6875,-43.25
Evejitaense,-66.25,52.25,-17.78125
Evejitaka,-18.8125,-63.46875,57.0625
Evena,9.34375,-2.4375,96.03125
Evenks,-37.5,19.65625,-79.34375
Evenses,-133.875,54.03125,-80.5625
Eventiensi,89.5,17.4375,-135.03125
Eventina,-106.09375,-97.9375,101.90625
Evergreen,-86.6875,25.34375,-3.3125
Evnici,-99.28125,-120.25,-71.625
Evnicoano,93.15625,8.15625,-82.1875
Evnike,-146.46875,48.59375,-19.125
Evnis,64.75,71.21875,-163.28125
Evnisei,96.59375,-163.75,-40.21875
Ewah,-129.0625,-12.84375,-18
Ewahillke,-114.125,-43.875,-53.28125
Ewahu,160.15625,-157.25,78.28125
Ewambutsu,83.28125,-165.65625,23.4375
Ewe,-108.875,9.8125,43.0625
Ewenet,111.65625,128.96875,54.65625
Ewenks,143.6875,44.59375,-20.5625
Exbeur,-35.15625,27.84375,-33.65625
Excessis,25.84375,-30.46875,-83.46875
Exigus,-2.625,38.3125,-84.125
Eximo,60.28125,-15.3125,-68.34375
Exioce,78.5,-100.25,16.78125
Exo Rialo,4.0625,-36.1875,40.0625
Exton,121.03125,103.9375,6.6875
EZ Aquarii,-4.4375,-9.3125,4.09375
EZ Piscium,-36.46875,-35.65625,-15.1875
Ezerishapa,-99.46875,0.9375,82.0625
Ezerno,-152.96875,38.25,37.15625
f Eridani,87.4375,-125.625,-50.6875
F Velorum,196.96875,-29,-1.6875
Facece,64.28125,-111.4375,25.1875
Faceze,-36.625,71.6875,-18
Faeger,-41.71875,-91.21875,-11.5
Fafnisei,146.375,-114.875,-46.28125
Faisel C,52.09375,25.34375,5.6875
Falendal,132.28125,-127,76
Fali,-130.59375,43.09375,-41.03125
Falisci,61.375,-91.0625,-14.8125
Falitabozo,-117.46875,-97.125,87.875
Fall,-68.75,63.1875,37.4375
Fan Cechehe,-89.34375,-108.9375,51.84375
Fan Chau,66.28125,18.375,96.21875
Fan Gong,-84.65625,-100.46875,80.59375
Fan Kui,-29.375,153.125,-77.96875
Fan Naom,-136.3125,107.53125,4.0625
Fan Wen,186.53125,-138.28125,43.53125
Fan Yin,71,32.125,-53.03125
Fandh,-15.4375,-179.9375,8.15625
Fandi,156.09375,-15.125,65.78125
Farack,-18.90625,79.40625,-8.9375
Faroa,102.09375,-157.5625,140.5625
Faroahy,-39.28125,-98.8125,68.59375
Faroo,-66.65625,-124.375,78.625
Faroras,94.4375,-93.03125,81.71875
Faros,148.5,-158.09375,110.46875
Farowalan,-4.9375,-65.78125,-98.5625
Fasti,36.71875,20.1875,-22.3125
Fates,-54.5625,20.75,-62.15625
FAUST 2688,62.5,51.4375,-11.46875
FAUST 3566,7.125,109.90625,7.65625
FAUST 3725,-10.5625,124.875,8.71875
FAUST 68,72.34375,-89.90625,46.59375
Fawaol,65.5625,-118.15625,-10.09375
Fedmich,23.875,75.1875,35.75
Fei Lian,-56.46875,0.8125,36.125
Fei Lin,21.375,-208.125,-22
Fei Zu,57.15625,36.25,135.3125
Feige 22,-16,-65.8125,-54.53125
Feldr,-57.625,14.8125,73.0625
Felkan,-34.5,-62.90625,-42.9375
Feng Du,-39.9375,-153.90625,72.15625
Feng Tanga,5.75,-113.125,-67.3125
Feng Tu,-114.34375,80.5625,101.4375
