Col 173 Sector QY-W c16-15,1776.06250,-130.18750,18.56250
Col 173 Sector QZ-F d11-0,1351.06250,-202.68750,267.81250
Col 173 Sector RA-D c13-2,1021.96875,-308.56250,-139.09375
Col 173 Sector RA-T c18-14,1346.75000,-214.53125,128.46875
Col 173 Sector RB-W b18-4,1227.71875,-142.00000,-292.56250
Col 173 Sector RD-R b21-0,1065.37500,-91.62500,-227.12500
Col 173 Sector RD-R b21-2,1063.31250,-85.81250,-237.40625
Col 173 Sector RE-P c6-2,1035.71875,-382.96875,-389.46875
Col 173 Sector RE-W c16-3,1522.00000,-272.00000,45.00000
Col 173 Sector RF-U b30-1,1219.68750,-648.03125,-36.06250
Col 173 Sector RH-I b14-1,1308.84375,225.18750,-391.03125
Col 173 Sector RK-K b26-3,1099.28125,129.21875,-141.71875
Col 173 Sector RM-G c12-12,888.53125,16.31250,-167.43750
Col 173 Sector RM-G c12-13,890.96875,19.21875,-166.93750
Col 173 Sector RM-J b23-0,1580.18750,-540.00000,-199.12500
Col 173 Sector RM-N b22-1,1112.90625,-295.81250,-222.46875
Col 173 Sector RM-X c16-9,1054.31250,6.75000,40.12500
Col 173 Sector RP-L c9-17,1278.87500,11.12500,-279.06250
Col 173 Sector RP-N d7-0,1056.40625,-15.06250,-97.81250
Col 173 Sector RP-N d7-149,1128.78125,24.56250,-67.93750
Col 173 Sector RP-N d7-83,1076.59375,-9.18750,-94.06250
Col 173 Sector RP-U c17-5,1415.71875,-248.09375,82.43750
Col 173 Sector RT-W c16-4,1750.40625,-165.40625,18.37500
Col 173 Sector RU-O d6-28,940.40625,-189.50000,-146.28125
Col 173 Sector RU-O d6-33,909.18750,-186.78125,-138.31250
Col 173 Sector RU-O d6-56,939.50000,-197.37500,-135.34375
Col 173 Sector RW-X c16-1,1197.46875,94.31250,31.21875
Col 173 Sector RW-X c16-21,1203.40625,69.56250,30.75000
Col 173 Sector RX-A c14-2,1771.40625,-392.96875,-79.75000
Col 173 Sector RX-H b24-0,1549.21875,-508.93750,-178.65625
Col 173 Sector SA-T c18-4,1378.31250,-212.40625,129.53125
Col 173 Sector SB-Z c15-7,1156.03125,-29.93750,-3.62500
Col 173 Sector SF-N d7-52,875.59375,-145.87500,-99.15625
Col 173 Sector SF-N d7-55,868.46875,-143.56250,-61.56250
Col 173 Sector SH-K b25-1,1315.68750,-76.06250,-158.00000
Col 173 Sector SI-K b24-2,1045.81250,-255.96875,-183.59375
Col 173 Sector SI-Z c14-7,1698.37500,-353.71875,-32.78125
Col 173 Sector SJ-F b25-0,1317.90625,-602.96875,-160.06250
Col 173 Sector SJ-Y c14-2,1311.50000,-559.31250,-31.25000
Col 173 Sector SK-C c14-14,1375.06250,-98.90625,-77.50000
Col 173 Sector SK-E c12-3,1092.65625,-388.81250,-150.00000
Col 173 Sector SK-E c12-6,1094.75000,-387.15625,-147.31250
Col 173 Sector SO-P d6-10,1662.93750,85.28125,-178.65625
Col 173 Sector SP-D c13-1,1315.21875,-210.31250,-126.71875
Col 173 Sector SP-N d7-106,1155.12500,28.50000,-104.25000
Col 173 Sector SP-N d7-84,1166.03125,-17.00000,-77.21875
Col 173 Sector SP-U b30-1,1327.75000,-610.40625,-44.06250
Col 173 Sector SQ-C c13-8,914.81250,-414.31250,-121.00000
Col 173 Sector SQ-J b39-2,1121.43750,-101.09375,149.62500
Col 173 Sector SQ-J b39-6,1119.96875,-98.00000,146.56250
Col 173 Sector SR-F c13-9,1141.09375,221.50000,-130.53125
Col 173 Sector SR-L b37-1,1483.00000,-264.00000,103.00000
Col 173 Sector SR-M b23-0,1240.84375,-201.46875,-204.53125
Col 173 Sector SR-X c16-27,1154.90625,40.81250,46.28125
Col 173 Sector ST-G b24-0,1327.46875,-629.87500,-182.06250
Col 173 Sector ST-R d4-30,1161.28125,-437.28125,-267.81250
Col 173 Sector SU-E c12-6,1235.71875,-337.78125,-164.25000
Col 173 Sector SU-T c18-1,1703.68750,-62.03125,96.43750
Col 173 Sector SY-I c9-3,1254.87500,-549.40625,-293.81250
Col 173 Sector SZ-C c14-14,1636.09375,42.21875,-86.28125
Col 173 Sector SZ-O b22-3,927.37500,-127.06250,-220.78125
Col 173 Sector SZ-V b32-5,1155.03125,-94.31250,-0.03125
Col 173 Sector TA-M d8-13,1130.71875,57.90625,-15.93750
Col 173 Sector TA-M d8-24,1108.37500,59.78125,-19.37500
Col 173 Sector TA-M d8-89,1091.93750,73.31250,12.84375
Col 173 Sector TB-G b42-0,1273.00000,78.37500,210.87500
Col 173 Sector TB-I b27-4,935.18750,64.06250,-123.15625
Col 173 Sector TE-P d6-12,1425.28125,-28.96875,-155.46875
Col 173 Sector TE-Q d5-23,1070.87500,-350.96875,-256.68750
Col 173 Sector TE-Q d5-26,1066.09375,-353.96875,-259.62500
Col 173 Sector TE-Q d5-7,1067.75000,-360.62500,-259.53125
Col 173 Sector TE-W b29-0,1379.65625,-643.18750,-61.06250
Col 173 Sector TF-N b23-4,856.81250,-137.93750,-190.87500
Col 173 Sector TF-N d7-72,898.25000,-161.46875,-56.40625
Col 173 Sector TG-I c11-28,1115.28125,29.59375,-187.65625
Col 173 Sector TH-X b16-1,936.81250,-374.00000,-328.78125
Col 173 Sector TJ-P d6-129,1590.12500,3.09375,-176.71875
Col 173 Sector TJ-P d6-14,1605.43750,21.65625,-148.15625
Col 173 Sector TJ-P d6-22,1573.96875,-7.28125,-128.93750
Col 173 Sector TJ-P d6-27,1543.53125,48.68750,-184.65625
Col 173 Sector TJ-P d6-5,1574.87500,49.78125,-145.37500
Col 173 Sector TJ-P d6-52,1535.31250,-22.62500,-160.46875
Col 173 Sector TJ-P d6-60,1564.28125,-12.06250,-180.62500
Col 173 Sector TJ-P d6-62,1567.43750,0.15625,-144.81250
Col 173 Sector TJ-P d6-64,1535.71875,-12.93750,-147.81250
Col 173 Sector TJ-Q d5-1,1258.87500,-309.09375,-196.71875
Col 173 Sector TK-N d7-18,1091.78125,-46.25000,-104.78125
Col 173 Sector TK-U b33-10,1141.15625,-75.53125,23.09375
Col 173 Sector TM-G c12-28,969.87500,22.09375,-158.40625
Col 173 Sector TN-C b41-1,1262.53125,-467.96875,193.46875
Col 173 Sector TN-G b28-3,1420.84375,80.40625,-95.71875
Col 173 Sector TO-E b42-4,1462.15625,-69.93750,213.06250
Col 173 Sector TO-P d6-22,1711.00000,88.00000,-161.00000
Col 173 Sector TR-X b29-0,1177.50000,-483.81250,-61.34375
Col 173 Sector TT-R d4-13,1258.50000,-456.43750,-309.68750
Col 173 Sector TT-Y b30-5,1188.68750,-177.81250,-35.18750
Col 173 Sector TU-O d6-3,1102.50000,-264.81250,-132.00000
Col 173 Sector TV-L d8-74,965.09375,24.71875,40.12500
Col 173 Sector TW-I b39-3,981.18750,-173.12500,137.21875
Col 173 Sector TW-Y c15-9,1120.65625,-69.68750,8.15625
Col 173 Sector TY-N b21-0,1461.15625,-433.50000,-233.46875
Col 173 Sector TZ-P d5-13,955.90625,-450.84375,-253.31250
Col 173 Sector UA-M b24-9,925.84375,-72.12500,-178.46875
Col 173 Sector UD-Y b28-0,1522.31250,-610.50000,-72.09375
Col 173 Sector UE-P b35-2,1159.31250,-252.21875,59.40625
Col 173 Sector UE-Q d5-27,1138.25000,-355.15625,-229.68750
Col 173 Sector UF-C c14-0,1403.56250,-123.81250,-71.96875
Col 173 Sector UF-C c14-10,1406.93750,-130.46875,-98.93750
Col 173 Sector UF-T c18-19,1538.15625,-167.18750,102.75000
Col 173 Sector UG-B c14-0,1012.81250,-328.71875,-77.96875
Col 173 Sector UG-B c14-10,977.75000,-316.96875,-80.87500
Col 173 Sector UG-Q b36-1,1158.50000,37.96875,77.40625
Col 173 Sector UG-Z c15-27,1324.68750,-20.15625,4.31250
Col 173 Sector UI-Q b19-1,1396.50000,-556.18750,-274.68750
Col 173 Sector UK-G b27-5,1642.53125,-117.68750,-116.31250
Col 173 Sector UK-N d7-39,1154.96875,-63.87500,-97.31250
Col 173 Sector UK-N d7-58,1146.81250,-94.75000,-34.21875
Col 173 Sector UK-N d7-64,1165.75000,-90.96875,-65.43750
Col 173 Sector UK-W b31-2,1007.53125,-232.81250,-23.28125
Col 173 Sector UL-J c10-20,1073.46875,-98.46875,-236.50000
Col 173 Sector UN-R b21-8,1196.21875,-53.12500,-241.28125
Col 173 Sector UO-H c10-5,1332.59375,-499.96875,-250.25000
Col 173 Sector UP-O d6-48,1030.12500,-314.15625,-151.06250
Col 173 Sector UQ-Y b32-3,1250.31250,179.34375,-2.00000
Col 173 Sector UR-R b22-2,1534.34375,151.59375,-221.62500
Col 173 Sector UT-C b28-2,1684.78125,-316.31250,-88.46875
Col 173 Sector UU-O d6-20,1192.09375,-209.15625,-184.65625
Col 173 Sector UU-O d6-30,1196.68750,-225.84375,-161.50000
Col 173 Sector UV-D b28-3,880.71875,-200.46875,-97.56250
Col 173 Sector UV-L d8-148,1029.81250,11.03125,-14.84375
Col 173 Sector UV-L d8-81,1017.84375,45.90625,-15.78125
Col 173 Sector UV-S c18-10,1413.18750,-247.65625,122.06250
Col 173 Sector UV-S c18-2,1384.62500,-243.43750,122.93750
Col 173 Sector UW-F b26-0,1239.31250,-360.40625,-140.12500
Col 173 Sector UZ-G b26-0,959.34375,-241.93750,-142.43750
Col 173 Sector VA-K c10-3,1370.09375,43.59375,-260.59375
Col 173 Sector VA-M d8-73,1244.18750,56.18750,-23.28125
Col 173 Sector VB-A c15-7,1100.43750,-192.56250,-32.00000
Col 173 Sector VB-B c14-5,974.18750,-361.40625,-98.09375
Col 173 Sector VC-W c17-15,1184.31250,82.75000,63.18750
Col 173 Sector VD-P c7-3,1736.25000,-18.00000,-369.81250
Col 173 Sector VF-T c18-4,1600.34375,-164.46875,98.71875
Col 173 Sector VG-A c15-22,1187.50000,-183.78125,-62.81250
Col 173 Sector VJ-E c13-6,1752.87500,-59.68750,-106.21875
Col 173 Sector VJ-Q c5-2,1103.12500,-479.09375,-443.71875
Col 173 Sector VJ-Y c14-0,1418.43750,-584.65625,-60.93750
Col 173 Sector VK-D c13-13,1345.90625,-234.90625,-141.68750
Col 173 Sector VK-W c15-1,1213.43750,-615.87500,11.12500
Col 173 Sector VK-W c15-4,1204.37500,-623.15625,1.71875
Col 173 Sector VM-O b37-6,1097.25000,41.00000,100.81250
Col 173 Sector VN-X b29-0,1701.18750,-489.62500,-58.84375
Col 173 Sector VP-N d7-10,1380.59375,-14.06250,-102.31250
Col 173 Sector VP-N d7-104,1430.59375,50.71875,-55.46875
Col 173 Sector VP-N d7-109,1380.12500,-21.37500,-79.81250
Col 173 Sector VP-N d7-115,1430.37500,-23.50000,-103.18750
Col 173 Sector VP-N d7-118,1382.71875,-4.81250,-90.09375
Col 173 Sector VP-N d7-124,1375.53125,43.90625,-33.93750
Col 173 Sector VP-N d7-127,1402.65625,51.56250,-28.12500
Col 173 Sector VP-N d7-130,1418.28125,43.62500,-95.68750
Col 173 Sector VP-N d7-135,1380.68750,-3.12500,-42.34375
Col 173 Sector VP-N d7-14,1380.03125,3.18750,-97.78125
Col 173 Sector VP-N d7-140,1383.65625,27.75000,-101.75000
Col 173 Sector VP-N d7-25,1388.78125,23.03125,-66.50000
Col 173 Sector VP-N d7-28,1427.43750,-13.81250,-94.56250
Col 173 Sector VP-N d7-3,1441.90625,52.15625,-79.28125
Col 173 Sector VP-N d7-34,1443.65625,41.81250,-30.31250
Col 173 Sector VP-N d7-37,1415.06250,40.46875,-59.34375
Col 173 Sector VP-N d7-51,1386.09375,-3.81250,-81.59375
Col 173 Sector VP-N d7-53,1442.62500,-12.34375,-53.37500
Col 173 Sector VP-N d7-6,1401.00000,-21.53125,-36.53125
Col 173 Sector VP-N d7-60,1392.09375,14.06250,-94.90625
Col 173 Sector VP-N d7-72,1382.90625,-13.71875,-69.21875
Col 173 Sector VP-N d7-75,1389.43750,-22.75000,-70.00000
Col 173 Sector VP-N d7-76,1385.68750,44.90625,-75.78125
Col 173 Sector VP-N d7-8,1451.15625,3.56250,-73.18750
Col 173 Sector VP-N d7-86,1435.34375,-15.37500,-25.68750
Col 173 Sector VP-N d7-87,1423.84375,-12.93750,-36.56250
Col 173 Sector VP-N d7-98,1434.78125,-10.00000,-74.43750
Col 173 Sector VP-N d7-99,1415.37500,44.87500,-27.03125
Col 173 Sector VP-O d6-12,1072.68750,-323.50000,-109.03125
Col 173 Sector VP-O d6-17,1079.78125,-286.28125,-176.53125
Col 173 Sector VR-X b32-3,1072.03125,91.93750,0.46875
Col 173 Sector VR-Z c14-0,939.84375,-300.09375,-64.96875
Col 173 Sector VT-A b17-5,1711.75000,-20.12500,-339.40625
Col 173 Sector VU-D b26-0,1335.59375,-584.71875,-142.12500
Col 173 Sector VU-O d6-25,1242.78125,-250.59375,-132.09375
Col 173 Sector VU-O d6-40,1247.68750,-218.40625,-119.34375
Col 173 Sector VU-O d6-48,1234.00000,-251.71875,-129.87500
Col 173 Sector VU-O d6-6,1266.37500,-209.25000,-116.90625
Col 173 Sector VU-O d6-65,1279.75000,-233.46875,-161.25000
Col 173 Sector VU-U c17-6,1692.28125,-185.75000,68.62500
Col 173 Sector VV-C c13-7,1107.65625,-373.21875,-108.06250
Col 173 Sector VV-N b23-2,1535.62500,-82.15625,-195.03125
Col 173 Sector VV-S c18-0,1431.00000,-244.00000,107.00000
Col 173 Sector VW-H c11-2,1020.18750,-57.87500,-222.75000
Col 173 Sector VX-V b17-0,975.31250,-343.03125,-322.06250
Col 173 Sector VZ-D c13-13,1593.43750,-111.12500,-116.96875
Col 173 Sector WA-M c8-12,1057.53125,-286.56250,-315.37500
Col 173 Sector WB-C b30-7,1639.78125,-16.93750,-64.12500
Col 173 Sector WB-P b21-1,1239.15625,-305.37500,-226.68750
Col 173 Sector WE-E b26-0,1450.00000,-544.40625,-126.37500
Col 173 Sector WE-P d6-98,1638.31250,-104.53125,-115.09375
Col 173 Sector WG-D b29-4,1607.75000,-71.06250,-84.65625
Col 173 Sector WH-H c11-4,841.59375,-171.84375,-209.75000
Col 173 Sector WI-I c10-8,1701.81250,-332.87500,-226.56250
Col 173 Sector WJ-X b31-6,1236.53125,-144.84375,-5.18750
Col 173 Sector WK-O d6-28,995.12500,-356.75000,-164.59375
Col 173 Sector WK-O d6-40,1011.59375,-357.90625,-150.06250
Col 173 Sector WK-W c15-4,1219.56250,-620.34375,-20.78125
Col 173 Sector WK-W d2-81,992.68750,9.96875,-431.37500
Col 173 Sector WM-Y b31-7,962.25000,-7.25000,-7.31250
Col 173 Sector WN-B b29-1,1237.75000,-247.37500,-76.90625
Col 173 Sector WN-H b27-6,1395.15625,4.09375,-106.81250
Col 173 Sector WO-Y c14-4,1574.03125,-528.06250,-61.68750
Col 173 Sector WT-P b22-3,1165.62500,-47.62500,-221.15625
Col 173 Sector WU-H b26-1,1678.18750,-162.46875,-145.00000
Col 173 Sector WV-U c16-0,1136.53125,-582.65625,18.00000
Col 173 Sector WW-H c11-0,1059.00000,-60.40625,-224.12500
Col 173 Sector WW-H c11-18,1083.93750,-36.03125,-219.59375
Col 173 Sector WY-J b24-0,1053.56250,-287.21875,-184.43750
Col 173 Sector WY-J b24-2,1038.06250,-292.12500,-176.06250
Col 173 Sector WY-Y c14-5,1710.28125,-455.93750,-38.71875
Col 173 Sector WZ-O d6-42,1521.00000,-116.00000,-174.00000
Col 173 Sector XA-L c9-15,1285.12500,-121.53125,-283.71875
Col 173 Sector XA-N d7-47,1119.81250,-249.87500,-95.15625
Col 173 Sector XA-N d7-74,1131.15625,-226.62500,-77.09375
Col 173 Sector XB-K c9-4,885.06250,-322.53125,-284.93750
Col 173 Sector XF-N d7-105,1293.56250,-175.62500,-48.31250
Col 173 Sector XF-N d7-19,1218.93750,-156.53125,-30.65625
Col 173 Sector XG-B b43-4,1152.12500,-239.87500,229.65625
Col 173 Sector XH-G c12-21,1033.15625,-0.31250,-167.84375
Col 173 Sector XK-O d6-5,1112.81250,-367.62500,-140.65625
Col 173 Sector XK-W d2-9,1061.59375,-11.21875,-427.46875
Col 173 Sector XL-L d8-23,929.68750,-136.12500,40.84375
Col 173 Sector XM-Z c14-11,968.71875,-316.18750,-54.53125
Col 173 Sector XN-R b34-2,1415.87500,-204.59375,44.40625
Col 173 Sector XN-T b19-2,1109.71875,-217.31250,-267.84375
Col 173 Sector XN-V c17-14,1051.53125,-28.46875,64.15625
Col 173 Sector XO-Q b21-1,1061.90625,-159.31250,-232.87500
Col 173 Sector XO-R d4-16,1375.46875,-563.62500,-286.21875
Col 173 Sector XO-R d4-17,1375.15625,-557.43750,-282.28125
Col 173 Sector XO-R d4-18,1385.65625,-522.15625,-274.43750
Col 173 Sector XO-R d4-5,1415.46875,-547.68750,-289.59375
Col 173 Sector XP-O d6-11,1253.53125,-335.34375,-139.68750
Col 173 Sector XQ-A b31-8,1145.18750,25.09375,-28.09375
Col 173 Sector XR-Y b31-7,1017.43750,11.06250,-5.25000
Col 173 Sector XS-B b29-1,1302.81250,-226.87500,-73.75000
Col 173 Sector XS-R c5-1,1739.65625,-215.71875,-426.84375
Col 173 Sector XS-V b17-1,975.81250,-364.00000,-321.00000
Col 173 Sector XU-O b35-0,1135.71875,-299.84375,55.18750
Col 173 Sector XV-B b27-0,1259.09375,-600.56250,-121.43750
Col 173 Sector XV-M b23-4,869.31250,-167.43750,-194.34375
Col 173 Sector XW-P c20-11,1434.03125,-140.84375,214.96875
Col 173 Sector XW-Z b27-0,1135.75000,-622.96875,-102.81250
Col 173 Sector YA-D b42-2,1246.90625,-235.56250,202.31250
Col 173 Sector YB-I c11-30,1253.78125,-17.46875,-202.31250
Col 173 Sector YB-J b26-3,961.68750,-12.87500,-139.21875
Col 173 Sector YB-R b32-0,1282.06250,-618.96875,1.34375
Col 173 Sector YC-G b41-4,1078.62500,-94.09375,192.87500
Col 173 Sector YC-G c12-18,987.40625,-63.87500,-178.65625
Col 173 Sector YC-X c16-10,1151.59375,-82.65625,34.12500
Col 173 Sector YE-F c12-2,1621.12500,-230.96875,-160.90625
Col 173 Sector YE-Q c5-6,1138.06250,-541.90625,-451.06250
Col 173 Sector YF-N d7-16,1366.81250,-140.59375,-46.87500
Col 173 Sector YG-K c9-12,1005.87500,-297.62500,-265.59375
Col 173 Sector YG-K d9-7,1163.96875,108.59375,66.34375
Col 173 Sector YH-Z c14-4,916.75000,-384.43750,-62.34375
Col 173 Sector YI-Q b9-1,1159.28125,139.56250,-501.21875
Col 173 Sector YK-G b26-2,919.50000,-302.62500,-140.18750
Col 173 Sector YL-L d8-80,1038.75000,-172.15625,21.68750
Col 173 Sector YM-P b33-0,1246.34375,-589.09375,34.96875
Col 173 Sector YN-N b37-5,969.03125,-64.84375,98.81250
Col 173 Sector YQ-S c18-9,1463.00000,-292.00000,105.00000
Col 173 Sector YR-H b27-0,959.06250,33.90625,-123.37500
Col 173 Sector YR-H b27-2,966.34375,21.59375,-113.09375
Col 173 Sector YR-H c11-16,1093.06250,-82.40625,-211.06250
Col 173 Sector YS-V b17-0,1000.09375,-364.06250,-324.40625
Col 173 Sector YT-I c9-2,1383.21875,-605.87500,-288.15625
Col 173 Sector YT-Y c14-4,1702.40625,-490.78125,-62.06250
Col 173 Sector YV-K c9-17,1231.03125,-183.46875,-284.93750
Col 173 Sector YV-K c9-8,1241.56250,-161.09375,-278.56250
Col 173 Sector YV-M d7-23,1005.46875,-271.12500,-76.62500
Col 173 Sector YV-M d7-46,1036.75000,-293.75000,-54.21875
Col 173 Sector YV-M d7-5,1004.12500,-293.15625,-61.28125
Col 173 Sector YV-T b33-5,1122.56250,-137.03125,18.40625
Col 173 Sector YV-V b32-1,1758.65625,-119.40625,1.03125
Col 173 Sector YX-V b33-4,1043.90625,76.65625,24.75000
Col 173 Sector YY-F b25-0,1566.43750,-544.00000,-151.71875
Col 173 Sector YY-G b24-0,1477.00000,-620.81250,-183.93750
Col 173 Sector YZ-D b26-1,1437.68750,-558.43750,-142.09375
Col 173 Sector YZ-O d6-30,1694.93750,-135.40625,-111.53125
Col 173 Sector YZ-O d6-69,1688.65625,-129.31250,-119.31250
Col 173 Sector YZ-P d5-12,1333.81250,-450.65625,-228.28125
Col 173 Sector YZ-P d5-13,1344.43750,-481.15625,-189.59375
Col 173 Sector ZA-N d7-47,1234.25000,-231.25000,-39.34375
Col 173 Sector ZB-A c15-1,1287.84375,-197.28125,-37.40625
Col 173 Sector ZF-N d7-48,1409.31250,-141.50000,-30.50000
Col 173 Sector ZG-L d8-7,918.90625,-224.28125,-24.15625
Col 173 Sector ZH-X b16-0,1055.84375,-380.75000,-344.06250
Col 173 Sector ZJ-R d4-16,1400.75000,-594.50000,-267.59375
Col 173 Sector ZK-O d6-24,1250.06250,-397.93750,-135.90625
Col 173 Sector ZK-X e1-22,1010.96875,53.50000,-317.75000
Col 173 Sector ZN-D c14-14,1097.06250,173.84375,-90.21875
Col 173 Sector ZN-L b39-3,1142.31250,96.28125,138.34375
Col 173 Sector ZO-F c12-16,1822.00000,-172.31250,-174.03125
Col 173 Sector ZP-F c11-1,1260.09375,-505.40625,-208.65625
Col 173 Sector ZP-F c11-3,1289.18750,-507.65625,-208.96875
Col 173 Sector ZQ-L b25-1,1746.00000,65.00000,-154.00000
Col 173 Sector ZQ-L d8-36,1292.93750,-84.06250,-23.25000
Col 173 Sector ZU-D c13-1,1685.21875,-145.46875,-139.93750
Col 173 Sector ZU-D c13-3,1667.53125,-157.50000,-121.56250
Col 173 Sector ZU-D c13-4,1667.09375,-153.15625,-119.53125
Col 173 Sector ZV-U d3-37,1083.68750,121.65625,-401.84375
Col 173 Sector ZW-S b34-4,1735.25000,-55.34375,36.78125
Col 173 Sector ZX-V b33-6,1064.43750,76.09375,22.75000
Col 173 Sector ZY-F b28-5,1416.96875,24.56250,-101.06250
Col 173 Sector ZZ-C b27-1,1536.31250,-473.18750,-111.25000
Col 173 Sector ZZ-O d6-33,1696.84375,-151.71875,-111.25000
Col 173 Sector ZZ-P d5-0,1383.21875,-503.90625,-250.06250
D Carinae,474.56250,-145.40625,55.81250
Drokoe FU-O b39-0,14600.21875,-160.15625,3619.31250
Drokoe LI-S e4-1,14573.62500,-259.34375,3645.50000
Drokoe SP-M d8-7,14668.06250,-201.87500,3522.81250
Eorl Auwsy DB-C c27-33,4966.81250,248.37500,20601.43750
Eorl Auwsy DL-D c26-1209,4955.87500,153.25000,20564.28125
Eorl Auwsy DL-D c26-37,4948.93750,152.50000,20562.96875
Eorl Auwsy FH-W b57-7,4955.50000,138.53125,20673.31250
Eorl Auwsy GH-A c28-105,4917.28125,229.12500,20632.12500
Eorl Auwsy GX-V b57-0,4897.84375,102.46875,20673.68750
Eorl Auwsy HC-A c28-659,4887.37500,183.28125,20636.18750
Eorl Auwsy HH-A c28-145,4955.71875,249.15625,20617.12500
Eorl Auwsy HR-B c27-411,4947.53125,141.43750,20598.68750
Eorl Auwsy HR-B c27-522,4946.84375,139.75000,20597.75000
Eorl Auwsy HW-N e6-445,4982.09375,165.09375,20591.09375
Eorl Auwsy IC-A c28-271,4932.87500,200.59375,20646.78125
Eorl Auwsy IX-V b57-27,4951.37500,109.28125,20663.53125
Eorl Auwsy JR-N e6-1709,4926.28125,123.81250,20647.40625
Eorl Auwsy JR-N e6-2401,4940.28125,122.00000,20632.25000
Eorl Auwsy JR-N e6-4185,4953.34375,110.28125,20614.46875
Eorl Auwsy JR-N e6-5099,4947.46875,129.46875,20619.84375
Eorl Auwsy JR-N e6-5603,4953.37500,59.50000,20636.81250
Eorl Auwsy JR-N e6-7535,4951.12500,119.59375,20625.71875
Eorl Auwsy JX-Z c27-1092,4883.65625,170.96875,20639.06250
Eorl Auwsy KN-Y c28-136,4907.25000,230.46875,20656.15625
Eorl Auwsy KN-Y c28-14,4909.50000,226.40625,20682.15625
Eorl Auwsy KN-Y c28-190,4905.21875,238.12500,20663.87500
Eorl Auwsy KN-Y c28-218,4897.37500,222.21875,20671.81250
Eorl Auwsy KN-Y c28-27,4922.59375,243.03125,20668.65625
Eorl Auwsy KN-Y c28-4,4930.15625,229.09375,20679.93750
Eorl Auwsy KN-Y c28-44,4931.18750,237.40625,20668.71875
Eorl Auwsy KN-Y c28-9,4909.15625,227.56250,20670.96875
Eorl Auwsy KN-Y c28-94,4907.56250,217.87500,20664.12500
Eorl Auwsy KX-Z c27-18,4908.50000,144.37500,20647.00000
Eorl Auwsy LX-Z c27-117,4971.25000,156.87500,20637.28125
Eorl Auwsy LX-Z c27-215,4949.93750,164.00000,20640.12500
Eorl Auwsy LX-Z c27-5,4953.40625,147.00000,20621.56250
Eorl Auwsy MX-Z c27-85,4977.84375,145.96875,20625.34375
Eorl Auwsy ND-Y c28-1014,4892.43750,164.34375,20657.21875
Eorl Auwsy ND-Y c28-1296,4886.62500,152.18750,20682.84375
Eorl Auwsy ND-Y c28-407,4876.25000,160.93750,20694.00000
Eorl Auwsy NS-Z c27-176,4960.90625,117.40625,20649.50000
Eorl Auwsy NS-Z c27-186,4936.43750,134.18750,20626.93750
Eorl Auwsy NS-Z c27-383,4956.50000,113.37500,20654.37500
Eorl Auwsy OD-Y c28-115,4930.59375,170.56250,20656.28125
Eorl Auwsy OS-B d13-100,4958.53125,153.56250,20551.87500
